133,6,286.15,270.61,121.24000000000001,53.22999999999996,1,1,1.0
134,3,208.42,253.87,96.99000000000004,38.71999999999997,1,1,1.0
134,4,1.13,325.8,403.57,212.78000000000003,1,1,1.0
134,5,12.53,304.22,107.37,45.15999999999997,1,1,1.0
134,7,790.81,219.37,93.74000000000001,67.27999999999997,1,1,1.0
134,6,272.3,270.61,121.24000000000001,54.69,1,1,1.0
134,8,693.71,528.07,75.89999999999998,11.92999999999995,1,1,1.0
135,3,208.42,253.93,96.99000000000004,38.65999999999997,1,1,1.0
135,4,1.13,326.9,383.27,211.68000000000006,1,1,1.0
135,5,12.53,304.22,92.17,45.15999999999997,1,1,1.0
135,7,784.63,219.7,93.74000000000001,67.28000000000003,1,1,1.0
135,6,256.63,273.51,121.24000000000001,53.99000000000001,1,1,1.0
135,8,693.71,517.9,102.88999999999999,22.100000000000023,1,1,1.0
136,3,208.42,253.99,96.99000000000004,38.599999999999966,1,1,1.0
136,4,1.13,326.9,368.57,211.67000000000007,1,1,1.0
136,5,12.53,304.22,69.37,45.15999999999997,1,1,1.0
136,7,778.13,220.35,93.74000000000001,67.28,1,1,1.0
136,6,240.96,276.4,121.23999999999998,53.30000000000001,1,1,1.0
136,8,693.71,511.95,123.13999999999999,28.05000000000001,1,1,1.0
137,3,208.42,254.05,96.99000000000004,38.539999999999964,1,1,1.0
137,4,1.13,333.7,349.37,204.88000000000005,1,1,1.0
137,5,12.53,304.22,52.47,45.15999999999997,1,1,1.0
137,7,771.62,221.0,93.74000000000001,67.27999999999997,1,1,1.0
137,6,222.73,276.76,122.70000000000002,53.30000000000001,1,1,1.0
137,8,693.71,506.0,143.39,34.0,1,1,1.0
138,3,208.42,254.11,96.99000000000004,38.47999999999996,1,1,1.0
138,4,1.13,333.7,327.92,204.88000000000005,1,1,1.0
138,5,12.53,304.22,33.87,45.15999999999997,1,1,1.0
138,7,765.12,221.65,93.74000000000001,67.28,1,1,1.0
138,6,204.5,277.13,124.17000000000002,53.30000000000001,1,1,1.0
138,8,693.71,500.9,155.18999999999994,39.10000000000002,1,1,1.0
139,3,208.42,254.17,96.99000000000004,38.41999999999999,1,1,1.0
139,4,1.13,333.7,306.47,204.88000000000005,1,1,1.0
139,7,757.55,222.14,95.22000000000003,68.00999999999999,1,1,1.0
139,6,184.8,276.4,133.7,53.30000000000001,1,1,1.0
139,8,708.45,494.57,147.6099999999999,45.03000000000003,1,1,1.0
140,3,208.42,254.23,96.99000000000004,38.359999999999985,1,1,1.0
140,4,1.13,341.6,289.47,196.98000000000002,1,1,1.0
140,7,749.99,222.63,96.68999999999994,68.74000000000001,1,1,1.0
140,6,170.22,280.04,133.70000000000002,53.299999999999955,1,1,1.0
140,8,723.2,488.25,140.02999999999997,50.950000000000045,1,1,1.0
141,3,208.42,254.29,96.99000000000004,38.29999999999998,1,1,1.0
141,4,1.13,346.1,267.47,192.48000000000002,1,1,1.0
141,7,742.43,223.11,98.16000000000008,69.47999999999996,1,1,1.0
141,6,153.09,280.41,133.70000000000002,53.299999999999955,1,1,1.0
141,8,732.5,483.62,140.01,55.58000000000004,1,1,1.0
142,3,208.42,254.36,96.99000000000004,38.22999999999996,1,1,1.0
142,4,1.13,350.6,245.47,187.98000000000002,1,1,1.0
142,7,734.86,223.6,99.63999999999999,70.21000000000001,1,1,1.0
142,6,135.96,280.77,133.70000000000002,53.30000000000001,1,1,1.0
142,8,741.8,479.0,140.0,60.200000000000045,1,1,1.0
143,3,208.42,254.42,96.99000000000004,38.16999999999999,1,1,1.0
143,4,1.13,353.4,224.57,185.18000000000006,1,1,1.0
143,7,726.69,223.84,100.84999999999991,70.21000000000001,1,1,1.0
143,6,118.1,282.23,133.70000000000002,55.50999999999999,1,1,1.0
143,8,753.6,478.16,132.41999999999996,60.19999999999999,1,1,1.0
144,3,208.42,254.48,96.99000000000004,38.109999999999985,1,1,1.0
144,4,1.13,356.2,203.67000000000002,182.38000000000005,1,1,1.0
144,7,718.52,224.09,102.06000000000006,70.21000000000001,1,1,1.0
144,6,100.24,283.69,133.7,57.70999999999998,1,1,1.0
144,8,764.6,467.2,130.69999999999993,71.16000000000003,1,1,1.0
145,3,208.42,254.54,96.99000000000004,38.04999999999998,1,1,1.0
145,4,1.13,362.4,176.02,176.18000000000006,1,1,1.0
145,7,710.35,224.33,103.25999999999999,70.21000000000001,1,1,1.0
145,6,84.93,282.96,133.7,57.710000000000036,1,1,1.0
145,8,773.0,466.36,133.23000000000002,72.84000000000003,1,1,1.0
146,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
146,4,1.13,368.6,148.37,169.98000000000002,1,1,1.0
146,7,702.17,224.58,104.48000000000002,70.19999999999996,1,1,1.0
146,6,66.71,283.69,133.7,58.80000000000001,1,1,1.0
146,8,784.0,451.2,122.23000000000002,88.00000000000006,1,1,1.0
147,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
147,4,1.13,375.4,128.07,163.18000000000006,1,1,1.0
147,7,694.0,224.82,105.69000000000005,70.20999999999998,1,1,1.0
147,6,48.49,284.42,133.7,59.879999999999995,1,1,1.0
147,8,793.6,451.2,123.36000000000001,88.00000000000006,1,1,1.0
148,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
148,4,0.56,382.15,100.96,157.14,1,1,1.0
148,7,685.83,225.06,106.89999999999998,70.20999999999998,1,1,1.0
148,6,30.99,286.97,136.6,59.879999999999995,1,1,1.0
148,8,803.2,451.2,124.5,88.00000000000006,1,1,1.0
149,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
149,4,0.0,388.9,73.84,151.10000000000002,1,1,1.0
149,7,677.66,225.31,108.10000000000002,70.20999999999998,1,1,1.0
149,6,13.5,289.52,139.5,59.879999999999995,1,1,1.0
149,8,813.36,444.43,124.5,87.99999999999994,1,1,1.0
150,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
150,4,0.0,391.2,43.4,148.8,1,1,1.0
150,7,669.48,225.55,109.31999999999994,70.20999999999998,1,1,1.0
150,6,6.75,290.97,130.6,59.889999999999986,1,1,1.0
150,8,822.4,438.8,117.72000000000003,86.84999999999997,1,1,1.0
151,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
151,7,659.72,227.18,109.31999999999994,70.20999999999998,1,1,1.0
151,6,0.0,292.43,121.7,59.889999999999986,1,1,1.0
151,8,829.15,433.72,116.62,86.85000000000002,1,1,1.0
152,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
152,7,649.97,228.8,109.30999999999995,70.20999999999998,1,1,1.0
152,6,0.0,292.43,102.0,59.889999999999986,1,1,1.0
152,8,835.9,428.64,115.50999999999999,86.85000000000002,1,1,1.0
153,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
153,7,640.21,230.43,109.30999999999995,70.20999999999998,1,1,1.0
153,6,0.0,292.43,87.4,59.889999999999986,1,1,1.0
153,8,838.21,421.86,117.71999999999991,86.84999999999997,1,1,1.0
154,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
154,7,630.94,230.19,109.30999999999995,70.19999999999999,1,1,1.0
154,6,0.0,292.43,68.4,59.889999999999986,1,1,1.0
154,8,854.0,421.9,104.17999999999995,82.30000000000001,1,1,1.0
155,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
155,7,621.67,229.94,109.31000000000006,70.20999999999998,1,1,1.0
155,6,0.0,292.43,50.9,59.889999999999986,1,1,1.0
155,8,856.3,420.7,103.70000000000005,76.72000000000003,1,1,1.0
156,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
156,7,612.4,229.7,109.31000000000006,70.21000000000004,1,1,1.0
156,6,0.0,292.43,30.5,59.889999999999986,1,1,1.0
156,8,846.11,408.31,113.88999999999999,86.85000000000002,1,1,1.0
157,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
157,7,603.13,229.45,109.31000000000006,70.21000000000004,1,1,1.0
157,8,871.0,404.92,89.0,86.85999999999996,1,1,1.0
158,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
158,7,592.98,230.04,112.23000000000002,70.78999999999999,1,1,1.0
158,8,880.0,409.4,80.0,77.86000000000001,1,1,1.0
159,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
159,7,582.83,230.63,115.15999999999997,71.37,1,1,1.0
159,8,886.8,403.2,73.20000000000005,78.98000000000002,1,1,1.0
160,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
160,7,572.68,231.22,118.08000000000004,71.95000000000002,1,1,1.0
160,8,891.3,401.5,68.70000000000005,75.60000000000002,1,1,1.0
161,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
161,7,562.53,231.81,121.0,72.54000000000002,1,1,1.0
161,8,893.6,401.5,66.39999999999998,65.39999999999998,1,1,1.0
162,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
162,7,552.38,232.4,123.91999999999996,73.11999999999998,1,1,1.0
162,8,902.6,401.5,57.39999999999998,65.39999999999998,1,1,1.0
163,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
163,7,540.67,231.91,123.92000000000007,73.11999999999998,1,1,1.0
163,8,903.73,389.08,56.26999999999998,65.40000000000003,1,1,1.0
164,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
164,7,528.96,231.42,123.91999999999996,73.12000000000003,1,1,1.0
164,8,913.9,389.08,46.10000000000002,65.40000000000003,1,1,1.0
165,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
165,7,522.13,231.42,123.91999999999996,73.12000000000003,1,1,1.0
165,8,920.1,386.82,39.89999999999998,65.40000000000003,1,1,1.0
166,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
166,7,509.93,231.91,123.92000000000002,73.11999999999998,1,1,1.0
166,8,915.03,384.56,44.97000000000003,65.39999999999998,1,1,1.0
167,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
167,7,497.73,232.4,123.91999999999996,73.11999999999998,1,1,1.0
167,8,930.8,380.05,29.200000000000045,65.39999999999998,1,1,1.0
168,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
168,7,486.02,233.18,125.48000000000002,73.88999999999999,1,1,1.0
168,8,934.2,380.05,25.799999999999955,65.39999999999998,1,1,1.0
169,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
169,7,474.31,233.96,127.04000000000002,74.66999999999999,1,1,1.0
169,8,937.6,380.05,22.399999999999977,65.39999999999998,1,1,1.0
170,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
170,7,462.6,234.74,128.60000000000002,75.44999999999999,1,1,1.0
171,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
171,7,450.89,235.52,130.15999999999997,76.22,1,1,1.0
172,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
172,7,439.18,236.3,131.71999999999997,77.0,1,1,1.0
173,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
173,7,427.09,236.5,132.88000000000005,77.0,1,1,1.0
174,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
174,7,414.99,236.69,134.04999999999995,77.0,1,1,1.0
175,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
175,7,402.89,236.89,135.22000000000003,77.0,1,1,1.0
176,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
176,7,390.8,237.08,136.37999999999994,76.99999999999997,1,1,1.0
177,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
177,7,378.7,237.28,137.55,76.99999999999997,1,1,1.0
178,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
178,7,367.72,237.28,137.55999999999995,76.99999999999997,1,1,1.0
179,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
179,7,356.74,237.28,137.56,76.99999999999997,1,1,1.0
180,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
180,7,345.77,237.28,137.55,76.99999999999997,1,1,1.0
181,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
181,7,334.79,237.28,137.54999999999995,76.99999999999997,1,1,1.0
182,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
182,7,323.4,238.1,139.02000000000004,77.31000000000003,1,1,1.0
183,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
183,7,312.02,238.92,140.47000000000003,77.63000000000002,1,1,1.0
184,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
184,7,300.63,239.74,141.94,77.94999999999999,1,1,1.0
185,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
185,7,289.25,240.56,143.39999999999998,78.26999999999998,1,1,1.0
186,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
186,7,277.86,241.38,144.86,78.59000000000003,1,1,1.0
187,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
187,7,266.48,242.2,146.32,78.90000000000003,1,1,1.0
188,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
188,7,254.44,241.55,146.32,82.81,1,1,1.0
189,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
189,7,242.41,240.9,146.32000000000002,86.71000000000001,1,1,1.0
190,3,208.42,254.6,96.99000000000004,37.98999999999998,1,1,1.0
190,7,230.37,243.2,146.32,87.66000000000003,1,1,1.0
